var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,8,1,0.41667967688686186,0.41667967688686186
thetao,W40p0,10,5,-0.41653828472702575,0.41653828472702575
so,W20p0,9,6,0.415789366543279,0.415789366543279
thetao,W40p0,8,2,0.41531999008011694,0.41531999008011694
thetao,W20p0,9,16,-0.41472716731747483,0.41472716731747483
thetao,W10p0,3,14,-0.41414631830146725,0.41414631830146725
thetao,W30p0,1,0,-0.4137292729581096,0.4137292729581096
so,W30p0,3,5,0.41340406260711643,0.41340406260711643
so,W60p0,3,20,-0.4132757288693078,0.4132757288693078
so,W20p0,4,18,0.4132157930497119,0.4132157930497119
so,W20p0,4,15,0.4117558581339038,0.4117558581339038
thetao,W10p0,10,1,-0.41164657551746187,0.41164657551746187
thetao,W40p0,3,5,0.4108726026957622,0.4108726026957622
thetao,W10p0,3,15,-0.41034012302608,0.41034012302608
thetao,W40p0,8,7,0.40995747531275845,0.40995747531275845
so,W40p0,3,3,-0.40983634018502996,0.40983634018502996
thetao,W10p0,10,7,-0.40925127595096594,0.40925127595096594
so,W20p0,6,11,0.409002199165686,0.409002199165686
thetao,W60p0,9,2,0.40837719925364296,0.40837719925364296
so,W60p0,8,5,0.407772391767294,0.407772391767294
so,W40p0,2,20,0.40681305650257105,0.40681305650257105
thetao,W20p0,7,6,0.40671651423926874,0.40671651423926874
thetao,W40p0,8,10,0.40620763323699904,0.40620763323699904
so,W40p0,5,9,-0.4057657950047802,0.4057657950047802
thetao,W40p0,8,13,0.40552526906139524,0.40552526906139524
so,W20p0,5,9,0.4050248855484732,0.4050248855484732
thetao,W20p0,4,1,0.4050043110334047,0.4050043110334047
thetao,W60p0,1,5,-0.4046456133240094,0.4046456133240094
thetao,W40p0,3,6,0.4044873584159414,0.4044873584159414
thetao,W40p0,8,8,0.4042341139538156,0.4042341139538156
thetao,W60p0,9,1,0.4036722641990799,0.4036722641990799
so,W20p0,1,12,-0.4029800443130839,0.4029800443130839
thetao,W30p0,4,4,0.40277973650861576,0.40277973650861576
so,W30p0,3,9,0.40264816047571084,0.40264816047571084
thetao,W40p0,3,15,0.4017784035494222,0.4017784035494222
thetao,W40p0,10,19,-0.40148681645920326,0.40148681645920326
thetao,W30p0,6,3,0.4005471991411775,0.4005471991411775
thetao,W20p0,5,6,-0.40027508687835955,0.40027508687835955
so,W60p0,2,3,0.39987527122598465,0.39987527122598465
thetao,W10p0,10,16,-0.39914328717533126,0.39914328717533126
so,W60p0,2,12,0.3986265955359118,0.3986265955359118
