var,lon,mode,lag,corr,abs_corr
thetao,W20p0,4,24,-0.6104688364035972,0.6104688364035972
so,W60p0,3,25,0.6099144967860796,0.6099144967860796
so,W10p0,8,21,0.6098973123289108,0.6098973123289108
thetao,W60p0,3,23,0.6091995878004256,0.6091995878004256
thetao,W10p0,2,6,-0.6089860289709448,0.6089860289709448
thetao,W10p0,1,14,-0.6089722226001032,0.6089722226001032
thetao,W40p0,8,23,-0.6088956068121821,0.6088956068121821
thetao,W40p0,5,24,0.6087828669947424,0.6087828669947424
thetao,W40p0,8,28,-0.6087358801831216,0.6087358801831216
so,W10p0,8,16,0.6079786165856926,0.6079786165856926
thetao,W20p0,9,5,-0.6076826545467746,0.6076826545467746
thetao,W10p0,2,8,-0.6073944410963911,0.6073944410963911
thetao,W30p0,3,23,0.6069614082588013,0.6069614082588013
thetao,W60p0,9,27,0.6069484056815487,0.6069484056815487
thetao,W10p0,2,7,-0.6069069122561827,0.6069069122561827
so,W20p0,10,23,-0.6066573012279293,0.6066573012279293
thetao,W30p0,4,22,0.6061138172317625,0.6061138172317625
thetao,W10p0,2,5,-0.6056728416427298,0.6056728416427298
so,W20p0,10,27,-0.6046963647957657,0.6046963647957657
thetao,W20p0,4,19,-0.6045830208889897,0.6045830208889897
thetao,W60p0,4,20,0.6042405636917006,0.6042405636917006
thetao,W10p0,8,1,0.6042374568910392,0.6042374568910392
so,W30p0,1,2,-0.6041516462471207,0.6041516462471207
thetao,W20p0,4,23,-0.6034878333167187,0.6034878333167187
thetao,W10p0,2,24,-0.6027694447911803,0.6027694447911803
thetao,W10p0,2,25,-0.6024115795048904,0.6024115795048904
thetao,W10p0,3,22,0.6023625637600303,0.6023625637600303
thetao,W40p0,5,23,0.6019733617059345,0.6019733617059345
thetao,W10p0,2,23,-0.6014371583769976,0.6014371583769976
thetao,W30p0,4,17,0.6012939224549486,0.6012939224549486
thetao,W60p0,3,27,0.6006774803828779,0.6006774803828779
thetao,W30p0,4,18,0.6001201670321217,0.6001201670321217
so,W60p0,9,26,0.600103371602187,0.600103371602187
so,W20p0,9,29,-0.5998724305189597,0.5998724305189597
thetao,W40p0,8,22,-0.5998696283822643,0.5998696283822643
thetao,W60p0,9,28,0.5995642338737874,0.5995642338737874
thetao,W10p0,2,2,-0.5994517483493953,0.5994517483493953
so,W30p0,1,8,-0.5993468707220586,0.5993468707220586
thetao,W20p0,4,22,-0.5992489719177232,0.5992489719177232
thetao,W10p0,2,26,-0.598917559435449,0.598917559435449
so,W30p0,9,25,0.5984511176443011,0.5984511176443011
thetao,W30p0,8,15,0.5983421279555868,0.5983421279555868
thetao,W40p0,5,15,0.5980983210213987,0.5980983210213987
thetao,W40p0,5,18,0.597834240528368,0.597834240528368
thetao,W40p0,5,16,0.5976775665246468,0.5976775665246468
so,W10p0,8,18,0.59757298005812,0.59757298005812
so,W30p0,1,6,-0.5975277437826676,0.5975277437826676
thetao,W30p0,3,27,0.5973309185618656,0.5973309185618656
thetao,W40p0,5,17,0.5965530214191849,0.5965530214191849
thetao,W60p0,3,24,0.5964236679974217,0.5964236679974217
thetao,W30p0,7,10,0.5960560319921894,0.5960560319921894
thetao,W10p0,3,23,0.5958262588125478,0.5958262588125478
thetao,W60p0,6,29,-0.5952415832236904,0.5952415832236904
thetao,W30p0,4,16,0.5946329687021541,0.5946329687021541
thetao,W40p0,5,22,0.5943787035868017,0.5943787035868017
thetao,W10p0,2,22,-0.5942168701289052,0.5942168701289052
so,W60p0,3,20,0.594002571433365,0.594002571433365
thetao,W10p0,2,27,-0.5936219871516096,0.5936219871516096
thetao,W30p0,3,20,0.593590409234003,0.593590409234003
so,W10p0,8,30,0.5929988534390745,0.5929988534390745
so,W30p0,9,13,0.5928047143381941,0.5928047143381941
