var,lon,mode,lag,corr,abs_corr
thetao,W10p0,2,20,0.5019116580102868,0.5019116580102868
so,W40p0,3,4,-0.5018034878494994,0.5018034878494994
so,W40p0,2,9,0.5006748967932592,0.5006748967932592
so,W10p0,10,2,-0.5006043853023242,0.5006043853023242
thetao,W10p0,4,3,-0.4993662113205811,0.4993662113205811
thetao,W20p0,1,13,0.4992683160728907,0.4992683160728907
so,W30p0,2,9,0.4991645591615877,0.4991645591615877
so,W20p0,8,19,0.4982833186535916,0.4982833186535916
thetao,W10p0,7,10,-0.49826532718382627,0.49826532718382627
so,W40p0,1,2,-0.4978251675323323,0.4978251675323323
so,W10p0,7,12,0.4970897227559001,0.4970897227559001
thetao,W60p0,10,3,-0.49686523874256494,0.49686523874256494
thetao,W30p0,2,8,0.49575092282095007,0.49575092282095007
thetao,W60p0,10,2,-0.49547199162155187,0.49547199162155187
so,W60p0,8,13,0.49532707955958205,0.49532707955958205
so,W40p0,10,20,0.49361092072924284,0.49361092072924284
thetao,W30p0,10,20,0.4935377526953263,0.4935377526953263
thetao,W40p0,1,2,-0.49338145567280184,0.49338145567280184
so,W10p0,5,1,-0.49337556642738556,0.49337556642738556
thetao,W10p0,4,4,-0.493100220243858,0.493100220243858
thetao,W30p0,1,4,-0.4926075762123779,0.4926075762123779
thetao,W30p0,10,12,0.4907983060834106,0.4907983060834106
thetao,W60p0,6,7,0.4893993862899498,0.4893993862899498
thetao,W20p0,3,19,0.4886992913692788,0.4886992913692788
so,W20p0,8,20,0.48849169052596925,0.48849169052596925
so,W60p0,1,4,0.488122428589725,0.488122428589725
thetao,W60p0,6,8,0.48798280080854967,0.48798280080854967
so,W30p0,1,5,-0.48760394981383265,0.48760394981383265
thetao,W10p0,1,9,0.487546862590812,0.487546862590812
thetao,W10p0,3,5,0.4857247542214936,0.4857247542214936
thetao,W30p0,5,3,0.4853707102012667,0.4853707102012667
so,W20p0,1,5,-0.4847667837629022,0.4847667837629022
thetao,W20p0,2,9,-0.4846106846152676,0.4846106846152676
thetao,W10p0,3,16,0.4840537802946503,0.4840537802946503
thetao,W10p0,4,5,-0.48401791917030285,0.48401791917030285
so,W40p0,3,5,-0.4835133145847332,0.4835133145847332
