var,lon,mode,lag,corr,abs_corr
thetao,W60p0,5,18,-0.3220740171620588,0.3220740171620588
so,W10p0,5,8,0.32194074670783024,0.32194074670783024
so,W10p0,5,2,0.3215409073665462,0.3215409073665462
so,W30p0,8,15,0.3213542097494383,0.3213542097494383
thetao,W20p0,9,21,0.32106604718935355,0.32106604718935355
so,W20p0,3,10,0.320612908901644,0.320612908901644
so,W40p0,8,8,0.3200359387531847,0.3200359387531847
so,W60p0,9,21,0.319901983949704,0.319901983949704
so,W10p0,4,12,0.31972800671250323,0.31972800671250323
so,W40p0,3,1,-0.3191599560126566,0.3191599560126566
so,W10p0,7,24,0.3184649568684793,0.3184649568684793
so,W10p0,5,6,0.31745250991709917,0.31745250991709917
thetao,W10p0,3,2,0.3172738333005778,0.3172738333005778
so,W20p0,10,15,-0.31710703359259135,0.31710703359259135
thetao,W30p0,9,19,-0.3169246877290279,0.3169246877290279
thetao,W30p0,9,16,-0.31657258011124056,0.31657258011124056
so,W40p0,1,5,-0.31617155190610796,0.31617155190610796
thetao,W40p0,3,3,-0.31555707430217855,0.31555707430217855
so,W60p0,7,17,-0.31493088246636397,0.31493088246636397
thetao,W30p0,1,4,-0.3140699160668528,0.3140699160668528
thetao,W30p0,9,12,-0.3139099838335613,0.3139099838335613
thetao,W60p0,2,2,-0.3138702974862361,0.3138702974862361
so,W20p0,10,5,-0.3132368355447239,0.3132368355447239
thetao,W10p0,4,22,0.3132088500988934,0.3132088500988934
thetao,W60p0,1,25,0.31320440383199255,0.31320440383199255
thetao,W30p0,4,13,0.3123984560747281,0.3123984560747281
so,W60p0,1,3,0.3105265968634236,0.3105265968634236
thetao,W20p0,5,5,0.309513970396008,0.309513970396008
so,W30p0,3,0,0.3094074921055378,0.3094074921055378
thetao,W40p0,10,16,0.30873054396407024,0.30873054396407024
thetao,W10p0,3,5,0.308021027760461,0.308021027760461
so,W30p0,6,2,-0.30771274156174533,0.30771274156174533
so,W30p0,9,0,0.3076464236744547,0.3076464236744547
thetao,W10p0,1,7,-0.30729371106491493,0.30729371106491493
so,W40p0,9,19,0.3068732611618212,0.3068732611618212
thetao,W40p0,4,18,0.30605236343321923,0.30605236343321923
so,W10p0,5,0,0.3060418701091188,0.3060418701091188
thetao,W60p0,5,20,-0.3059531141612285,0.3059531141612285
thetao,W20p0,5,4,0.30563778309041095,0.30563778309041095
so,W10p0,5,3,0.30557940700302366,0.30557940700302366
so,W20p0,9,21,0.3053205927924712,0.3053205927924712
thetao,W10p0,2,3,-0.30520702343432815,0.30520702343432815
so,W40p0,8,9,0.30482674650132124,0.30482674650132124
so,W40p0,8,25,-0.30358926301146444,0.30358926301146444
so,W30p0,6,3,-0.3033264499722616,0.3033264499722616
thetao,W10p0,3,6,0.30264755917707437,0.30264755917707437
thetao,W60p0,5,9,-0.30249486713635565,0.30249486713635565
so,W40p0,3,17,0.30205900674680675,0.30205900674680675
thetao,W40p0,3,11,-0.3018254996872988,0.3018254996872988
thetao,W60p0,1,24,0.30099305753001854,0.30099305753001854
so,W30p0,10,22,-0.30089048304465976,0.30089048304465976
so,W40p0,9,9,0.3007949518208338,0.3007949518208338
thetao,W30p0,4,14,0.300570198734129,0.300570198734129
thetao,W30p0,4,3,0.3003043110040202,0.3003043110040202
so,W40p0,1,6,-0.3002493025463711,0.3002493025463711
thetao,W10p0,5,12,-0.3002286924500298,0.3002286924500298
thetao,W10p0,5,20,-0.29996102244169814,0.29996102244169814
thetao,W60p0,8,2,-0.2990374538858167,0.2990374538858167
thetao,W40p0,10,21,0.298594555576308,0.298594555576308
