var,lon,mode,lag,corr,abs_corr
so,W40p0,5,0,-0.4873743965410772,0.4873743965410772
so,W60p0,3,4,0.48326375070276023,0.48326375070276023
so,W60p0,1,2,0.4813296964436991,0.4813296964436991
so,W40p0,5,1,-0.4797734850571358,0.4797734850571358
thetao,W20p0,7,2,-0.4775633747125915,0.4775633747125915
so,W60p0,4,3,0.47735240386516603,0.47735240386516603
so,W40p0,5,2,-0.4773432753920815,0.4773432753920815
thetao,W40p0,5,1,-0.4768650845965363,0.4768650845965363
so,W40p0,2,1,-0.47538002750202474,0.47538002750202474
so,W60p0,4,2,0.4749247281162332,0.4749247281162332
so,W10p0,7,2,-0.4706385670756561,0.4706385670756561
thetao,W60p0,5,0,-0.47009084444222965,0.47009084444222965
so,W40p0,6,1,-0.464067085009937,0.464067085009937
thetao,W10p0,4,11,0.46260457796201404,0.46260457796201404
so,W10p0,2,17,0.4625067984003774,0.4625067984003774
so,W10p0,7,1,-0.4613489254448104,0.4613489254448104
thetao,W20p0,3,9,0.45958803177433055,0.45958803177433055
so,W10p0,2,13,0.459098258714743,0.459098258714743
so,W10p0,7,0,-0.4554132044914127,0.4554132044914127
thetao,W40p0,7,3,0.45321261359628,0.45321261359628
thetao,W20p0,3,10,0.45268371878010627,0.45268371878010627
thetao,W60p0,8,1,-0.45214300797280055,0.45214300797280055
thetao,W10p0,4,10,0.4520376870108098,0.4520376870108098
thetao,W60p0,5,1,-0.45123982639905486,0.45123982639905486
so,W60p0,4,1,0.45101317029620963,0.45101317029620963
thetao,W60p0,5,3,-0.4491727666984096,0.4491727666984096
thetao,W60p0,6,10,-0.4491406853631006,0.4491406853631006
thetao,W20p0,2,10,-0.4458966323205268,0.4458966323205268
thetao,W40p0,7,4,0.4456379386365401,0.4456379386365401
thetao,W20p0,2,9,-0.44538824062187826,0.44538824062187826
thetao,W30p0,9,6,-0.4447682785398035,0.4447682785398035
so,W60p0,10,0,-0.44424620910536405,0.44424620910536405
so,W10p0,7,10,-0.4428498417668053,0.4428498417668053
thetao,W20p0,7,3,-0.44245474229953435,0.44245474229953435
thetao,W60p0,6,9,-0.44230624810295793,0.44230624810295793
thetao,W60p0,5,2,-0.44039657039002,0.44039657039002
thetao,W60p0,8,0,-0.43991482428855305,0.43991482428855305
thetao,W10p0,1,9,-0.4398151584041675,0.4398151584041675
