member,year,is_train_time,y_true,y_pred
r20i1p1f1,1857,True,22.457855,22.33522042298735
r20i1p1f1,1858,True,20.908436,21.748502058990272
r20i1p1f1,1859,True,20.756634,20.957894623881796
r20i1p1f1,1860,True,19.74399,20.654633958323682
r20i1p1f1,1861,True,21.435219,21.207832550329456
r20i1p1f1,1862,True,20.961044,21.05841663034837
r20i1p1f1,1863,True,21.599722,20.416650703028946
r20i1p1f1,1864,True,20.522282,21.1497511484133
r20i1p1f1,1865,True,21.730621,21.43174989792437
r20i1p1f1,1866,True,22.676441,22.331360203652878
r20i1p1f1,1867,True,22.096294,22.29414913627605
r20i1p1f1,1868,True,20.865807,22.06626860277488
r20i1p1f1,1869,True,21.687754,21.81029609738753
r20i1p1f1,1870,True,23.229753,22.45256333369575
r20i1p1f1,1871,True,23.199009,22.635890117925825
r20i1p1f1,1872,True,22.200932,21.687628674339503
r20i1p1f1,1873,True,20.500599,20.907483785056186
r20i1p1f1,1874,True,18.119555,19.205614596667854
r20i1p1f1,1875,True,17.909327,18.356506161852188
r20i1p1f1,1876,True,19.097834,19.910528750613988
r20i1p1f1,1877,True,19.374132,20.35294122144226
r20i1p1f1,1878,True,19.803713,20.649311489281622
r20i1p1f1,1879,True,20.99008,20.15329216204788
r20i1p1f1,1880,True,21.361952,20.901457489914858
r20i1p1f1,1881,True,22.573656,22.08118937443985
r20i1p1f1,1882,True,22.98929,22.540324983625176
r20i1p1f1,1883,True,22.39556,21.574811522210524
r20i1p1f1,1884,True,22.544394,20.665313955605356
r20i1p1f1,1885,True,22.024307,21.14495059689855
r20i1p1f1,1886,True,21.4067,20.682368831731583
r20i1p1f1,1887,True,21.83547,19.929822904328013
r20i1p1f1,1888,True,20.251562,20.344730934168364
r20i1p1f1,1889,True,20.152426,20.40646879370462
r20i1p1f1,1890,True,19.120138,20.102200417279658
r20i1p1f1,1891,True,18.455353,19.198196081990538
r20i1p1f1,1892,True,17.586548,18.239340626484953
r20i1p1f1,1893,True,19.130352,18.721136438639896
r20i1p1f1,1894,True,19.635197,20.798714609901957
r20i1p1f1,1895,True,20.742107,20.253151825218254
r20i1p1f1,1896,True,20.685488,19.655502821240912
r20i1p1f1,1897,True,19.42497,18.915806860370655
r20i1p1f1,1898,True,17.70685,17.227957858587175
r20i1p1f1,1899,True,17.676989,17.418345471459
r20i1p1f1,1900,True,16.691723,16.343824552873784
r20i1p1f1,1901,True,17.991714,18.212057440001757
r20i1p1f1,1902,True,15.564708,17.313632749184922
r20i1p1f1,1903,True,16.629253,16.54872833205219
r20i1p1f1,1904,True,17.00582,16.195792350747837
r20i1p1f1,1905,True,17.071047,16.699560061428045
r20i1p1f1,1906,True,18.875452,18.059361175279122
r20i1p1f1,1907,True,19.891977,19.902343342399497
r20i1p1f1,1908,True,19.577557,19.935482628934366
r20i1p1f1,1909,True,18.603754,18.566930862090523
r20i1p1f1,1910,True,18.108845,18.58588244072834
r20i1p1f1,1911,True,18.8783,18.197462017339898
r20i1p1f1,1912,True,18.96751,19.356884132094542
r20i1p1f1,1913,True,18.69523,19.65840413506275
r20i1p1f1,1914,True,19.4596,19.591976782729667
r20i1p1f1,1915,True,18.898798,18.64834984990363
r20i1p1f1,1916,True,19.39136,19.358347463577292
r20i1p1f1,1917,True,19.29539,19.419832547638194
r20i1p1f1,1918,True,17.483475,19.073186547063244
r20i1p1f1,1919,True,17.419527,18.119156090000295
r20i1p1f1,1920,True,18.520407,18.908532356603512
r20i1p1f1,1921,True,19.712418,19.305706647096514
r20i1p1f1,1922,True,20.001566,20.490863302089583
r20i1p1f1,1923,True,21.366062,20.56183465448829
r20i1p1f1,1924,True,21.107626,20.676445204961567
r20i1p1f1,1925,True,21.26789,20.830054128096506
r20i1p1f1,1926,True,20.859179,21.234658507944687
r20i1p1f1,1927,True,22.066189,21.029460812469985
r20i1p1f1,1928,True,21.481335,21.350914814387483
r20i1p1f1,1929,True,21.08155,21.131163951283227
r20i1p1f1,1930,True,19.32774,20.689853169088597
r20i1p1f1,1931,True,19.38843,20.020684955352145
r20i1p1f1,1932,True,17.946775,19.223534932368615
r20i1p1f1,1933,True,19.90715,20.112499098567113
r20i1p1f1,1934,True,20.230427,20.087913859548163
r20i1p1f1,1935,True,21.156763,21.4535672234164
r20i1p1f1,1936,True,20.946033,21.1500629766368
r20i1p1f1,1937,True,18.662094,19.711982800624117
r20i1p1f1,1938,True,18.317984,18.451223223904044
r20i1p1f1,1939,True,18.412949,19.692164104182496
r20i1p1f1,1940,True,19.447056,20.09388516422091
r20i1p1f1,1941,True,19.166885,19.501165603203
r20i1p1f1,1942,True,19.48792,19.928831398509608
r20i1p1f1,1943,True,18.688204,19.161378380233618
r20i1p1f1,1944,True,19.77895,19.82797115983263
r20i1p1f1,1945,True,19.166208,18.959126125699434
r20i1p1f1,1946,True,17.02528,17.42795917845463
r20i1p1f1,1947,True,19.293459,18.169056756208292
r20i1p1f1,1948,True,16.67103,16.820969322467967
r20i1p1f1,1949,True,17.465872,17.002049838414933
r20i1p1f1,1950,True,17.998095,17.174239867015615
r20i1p1f1,1951,True,18.71654,18.061343574728575
r20i1p1f1,1952,True,19.308327,18.19682963553648
r20i1p1f1,1953,True,15.698507,16.333836843687802
r20i1p1f1,1954,True,16.654724,16.203459221559054
r20i1p1f1,1955,True,16.731274,16.80344115202838
r20i1p1f1,1956,True,17.170889,17.224723089040946
r20i1p1f1,1957,True,17.521605,18.307379668323264
r20i1p1f1,1958,True,19.554255,19.800706278970484
r20i1p1f1,1959,True,21.114708,21.70899286429397
r20i1p1f1,1960,True,20.55616,22.460513704655344
r20i1p1f1,1961,True,20.91431,20.889775552156784
r20i1p1f1,1962,True,19.899454,19.331947698095167
r20i1p1f1,1963,True,18.468704,19.16436262682347
r20i1p1f1,1964,True,17.402431,18.08990846890807
r20i1p1f1,1965,True,18.550667,17.95357416761528
r20i1p1f1,1966,True,18.60483,18.16643837700988
r20i1p1f1,1967,True,20.817968,19.915882328715906
r20i1p1f1,1968,True,21.551424,20.502527584344048
r20i1p1f1,1969,True,21.920843,19.78563203704621
r20i1p1f1,1970,True,20.322332,19.792675716928446
r20i1p1f1,1971,True,18.784082,18.439988705002214
r20i1p1f1,1972,True,17.811731,18.836814703680062
r20i1p1f1,1973,True,19.254036,19.155999046361774
r20i1p1f1,1974,True,21.446402,20.402143511373136
r20i1p1f1,1975,True,20.902086,21.300388642437195
r20i1p1f1,1976,True,21.721407,21.313541046208048
r20i1p1f1,1977,True,22.051563,22.083655158700182
r20i1p1f1,1978,True,25.322662,23.13781235072792
r20i1p1f1,1979,True,21.367178,21.75071728410794
r20i1p1f1,1980,True,19.688322,19.70745143228732
r20i1p1f1,1981,True,18.693882,17.826267461632224
r20i1p1f1,1982,True,18.30229,18.107120247055065
r20i1p1f1,1983,True,16.869623,17.248610042271455
r20i1p1f1,1984,True,18.814987,18.343953172080585
r20i1p1f1,1985,True,19.466106,19.049293713104657
r20i1p1f1,1986,True,21.000145,20.812442232437007
r20i1p1f1,1987,True,20.896566,21.376229661070454
r20i1p1f1,1988,True,20.109846,21.177243294717034
r20i1p1f1,1989,True,20.278088,21.35065468157947
r21i1p1f1,1853,True,20.667778,20.324646734283544
r21i1p1f1,1854,True,19.443634,19.03649823119252
r21i1p1f1,1855,True,20.08139,19.39685121458262
r21i1p1f1,1856,True,20.299107,18.759291556029048
r21i1p1f1,1857,True,17.506336,16.84655353233023
r21i1p1f1,1858,True,15.580883,15.49474741115149
r21i1p1f1,1859,True,15.569345,15.619210237571833
r21i1p1f1,1860,True,16.843391,16.606381608307306
r21i1p1f1,1861,True,17.938929,18.528178448907223
r21i1p1f1,1862,True,18.234053,19.319615196338674
r21i1p1f1,1863,True,17.502155,17.58000924286932
r21i1p1f1,1864,True,17.415564,17.020215673867966
r21i1p1f1,1865,True,17.267042,16.649399034465382
r21i1p1f1,1866,True,17.996683,18.076869524395434
r21i1p1f1,1867,True,17.844687,17.61589671850152
r21i1p1f1,1868,True,16.868141,16.79912274704447
r21i1p1f1,1869,True,16.73343,17.208729664608367
r21i1p1f1,1870,True,17.761591,17.689874702088545
r21i1p1f1,1871,True,17.414911,18.311720403994695
r21i1p1f1,1872,True,17.578009,17.789239374312206
r21i1p1f1,1873,True,19.499136,18.124788128114727
r21i1p1f1,1874,True,19.981033,19.901260527029944
r21i1p1f1,1875,True,19.494972,19.966821796611935
r21i1p1f1,1876,True,20.006702,19.306547503763852
r21i1p1f1,1877,True,23.032698,21.819282954548086
r21i1p1f1,1878,True,23.539934,23.18676835239355
r21i1p1f1,1879,True,22.577892,23.04012566116634
r21i1p1f1,1880,True,21.755812,21.622855992586175
r21i1p1f1,1881,True,21.358356,21.001713364954952
r21i1p1f1,1882,True,20.47443,21.296109905084894
r21i1p1f1,1883,True,20.518711,20.940375508370607
r21i1p1f1,1884,True,21.198046,19.845815306073177
r21i1p1f1,1885,True,19.40479,19.274938208804954
r21i1p1f1,1886,True,19.031597,19.841734115001753
r21i1p1f1,1887,True,21.387709,20.848320920112194
r21i1p1f1,1888,True,22.834269,21.766447849833078
r21i1p1f1,1889,True,23.640339,21.949549945622444
r21i1p1f1,1890,True,23.368813,22.762676341308726
r21i1p1f1,1891,True,23.334017,22.590438567435964
r21i1p1f1,1892,True,22.038452,21.02282620052835
r21i1p1f1,1893,True,20.554571,20.363941241093524
r21i1p1f1,1894,True,18.879732,20.015271301990293
r21i1p1f1,1895,True,19.055101,19.169282077873653
r21i1p1f1,1896,True,17.481102,18.42175842414406
r21i1p1f1,1897,True,19.696917,19.82823665821723
r21i1p1f1,1898,True,19.332947,20.362824685101558
r21i1p1f1,1899,True,20.704012,20.763847978429748
r21i1p1f1,1900,True,21.366482,20.542470203384763
r21i1p1f1,1901,True,19.967535,19.44799281186476
r21i1p1f1,1902,True,19.685596,19.202001179683418
r21i1p1f1,1903,True,18.971275,19.342751228744536
r21i1p1f1,1904,True,20.431986,19.32974282671068
r21i1p1f1,1905,True,18.668322,18.691395032751565
r21i1p1f1,1906,True,19.165552,18.958607517817146
r21i1p1f1,1907,True,19.449072,19.396821163733307
r21i1p1f1,1908,True,19.51187,19.09814942559432
r21i1p1f1,1909,True,18.300653,18.709726281908033
r21i1p1f1,1910,True,17.216385,17.453150803680053
r21i1p1f1,1911,True,18.414003,18.689603859138128
r21i1p1f1,1912,True,18.600336,18.689128828723906
r21i1p1f1,1913,True,19.39024,18.63393602778807
r21i1p1f1,1914,True,18.477962,18.31893544394302
r21i1p1f1,1915,True,18.31446,18.0105217289748
r21i1p1f1,1916,True,18.106806,17.250808948488334
r21i1p1f1,1917,True,19.678797,19.21545071687443
r21i1p1f1,1918,True,20.552383,19.953247434626068
r21i1p1f1,1919,True,22.095257,22.289517035958863
r21i1p1f1,1920,True,23.538113,22.68009426891468
r21i1p1f1,1921,True,23.229237,22.293975282068498
r21i1p1f1,1922,True,23.152075,22.865091031957405
r21i1p1f1,1923,True,23.185633,22.49608627209388
r21i1p1f1,1924,True,21.971037,21.526698174043094
r21i1p1f1,1925,True,18.494213,19.769847281646445
r21i1p1f1,1926,True,18.859497,19.973127929742176
r21i1p1f1,1927,True,21.016106,20.722246808587666
r21i1p1f1,1928,True,21.50905,21.889663905285953
r21i1p1f1,1929,True,21.387768,21.021300772871385
r21i1p1f1,1930,True,19.25805,20.069905218348225
r21i1p1f1,1931,True,18.860924,18.582584461794287
r21i1p1f1,1932,True,19.05008,19.065775165688038
r21i1p1f1,1933,True,18.922087,18.279714583387086
r21i1p1f1,1934,True,16.49924,16.914845772427032
r21i1p1f1,1935,True,16.615078,15.446547775309327
r21i1p1f1,1936,True,16.445751,16.449776895414356
r21i1p1f1,1937,True,16.938742,16.767729100280256
r21i1p1f1,1938,True,17.257019,17.01048870125056
r21i1p1f1,1939,True,18.24982,18.558946009233534
r21i1p1f1,1940,True,20.53602,21.21160581095306
r21i1p1f1,1941,True,19.219646,20.501430376210816
r21i1p1f1,1942,True,21.666315,21.11293782081408
r21i1p1f1,1943,True,18.423353,20.208771513078112
r21i1p1f1,1944,True,18.345623,19.368708069326257
r21i1p1f1,1945,True,19.300993,19.987848203973808
r21i1p1f1,1946,True,18.847721,20.10424937567807
r21i1p1f1,1947,True,18.864614,19.490102927273718
r21i1p1f1,1948,True,19.610249,19.631338375150122
r21i1p1f1,1949,True,20.356493,20.0890463337718
r21i1p1f1,1950,True,18.325737,19.631466423305064
r21i1p1f1,1951,True,19.359661,19.709062380704175
r21i1p1f1,1952,True,21.151798,22.109546144286405
r21i1p1f1,1953,True,21.353668,22.37266630451973
r21i1p1f1,1954,True,21.056196,21.854557440166317
r21i1p1f1,1955,True,21.06014,21.842698501226582
r21i1p1f1,1956,True,18.866882,19.981271613154142
r21i1p1f1,1957,True,20.357565,19.903508687453535
r21i1p1f1,1958,True,18.810453,19.74149261297733
r21i1p1f1,1959,True,17.267572,17.83922142277618
r21i1p1f1,1960,True,16.793402,18.37244436196552
r21i1p1f1,1961,True,16.694515,17.442171996325918
r21i1p1f1,1962,True,16.510777,16.944963908649708
r21i1p1f1,1963,True,17.221306,17.50279123841989
r21i1p1f1,1964,True,18.062325,16.923823727633554
r21i1p1f1,1965,True,17.698004,18.16615152867313
r21i1p1f1,1966,True,18.761116,18.71180718389308
r21i1p1f1,1967,True,20.374859,19.756308520180877
r21i1p1f1,1968,True,19.430565,19.885471413937577
r21i1p1f1,1969,True,18.475952,18.9981982341594
r21i1p1f1,1970,True,19.04056,19.65455558847396
r21i1p1f1,1971,True,19.62703,20.356518550283305
r21i1p1f1,1972,True,21.881361,21.33833935582778
r21i1p1f1,1973,True,22.655928,23.35349635676597
r21i1p1f1,1974,True,25.017561,24.353069593700045
r21i1p1f1,1975,True,25.062279,24.418263087783522
r21i1p1f1,1976,True,24.749636,23.888353011071423
r21i1p1f1,1977,True,21.096422,20.501745478931333
r21i1p1f1,1978,True,17.64171,18.536274011348265
r21i1p1f1,1979,True,16.976603,18.09165353923079
r21i1p1f1,1980,True,18.56631,17.76310970995765
r21i1p1f1,1981,True,19.734695,18.96235938746855
r21i1p1f1,1982,True,20.4864,20.06970769903779
r21i1p1f1,1983,True,21.313223,20.48271661564421
r21i1p1f1,1984,True,21.028105,20.807848718066463
r21i1p1f1,1985,True,21.168962,20.54242169723991
r21i1p1f1,1986,True,19.222176,18.89061670203137
r21i1p1f1,1987,True,21.100523,20.318186012688923
r21i1p1f1,1988,True,20.583689,21.35961165238197
r21i1p1f1,1989,True,20.959114,21.64033021530774
r22i1p1f1,1853,True,17.130363,18.461608254600335
r22i1p1f1,1854,True,18.393356,18.247155886442254
r22i1p1f1,1855,True,19.20676,18.87925328059555
r22i1p1f1,1856,True,18.423668,19.22281771929005
r22i1p1f1,1857,True,17.992579,18.43407691035336
r22i1p1f1,1858,True,19.009033,18.70982290046974
r22i1p1f1,1859,True,18.826408,17.36079334703395
r22i1p1f1,1860,True,19.552229,18.473997960344835
r22i1p1f1,1861,True,18.353926,18.677758495833288
r22i1p1f1,1862,True,19.371037,20.16236297205684
r22i1p1f1,1863,True,19.808983,20.096295170898465
r22i1p1f1,1864,True,21.00725,21.25120770447816
r22i1p1f1,1865,True,19.48303,20.346551120187556
r22i1p1f1,1866,True,19.26108,18.314793657460015
r22i1p1f1,1867,True,17.497505,18.06207124544446
r22i1p1f1,1868,True,17.05759,17.672975128296404
r22i1p1f1,1869,True,18.102125,18.865638288908976
r22i1p1f1,1870,True,18.58252,19.67962831840877
r22i1p1f1,1871,True,20.049324,19.91233964896443
r22i1p1f1,1872,True,20.088037,20.169177993911546
r22i1p1f1,1873,True,21.830624,21.170054057199586
r22i1p1f1,1874,True,22.564884,21.43066189886771
r22i1p1f1,1875,True,22.232119,21.635813229890164
r22i1p1f1,1876,True,23.076632,22.467459244617906
r22i1p1f1,1877,True,22.14391,22.41958235101375
r22i1p1f1,1878,True,19.730755,20.146631049544546
r22i1p1f1,1879,True,17.215761,18.492287554382187
r22i1p1f1,1880,True,17.093401,17.54600698984061
r22i1p1f1,1881,True,18.21855,18.176441598226557
r22i1p1f1,1882,True,19.409712,19.699652071740243
r22i1p1f1,1883,True,20.24953,19.361364405777234
r22i1p1f1,1884,True,17.74025,19.146038461253003
r22i1p1f1,1885,True,20.249065,19.726303316047936
r22i1p1f1,1886,True,20.016588,20.712701127483648
r22i1p1f1,1887,True,18.936756,19.36159852333002
r22i1p1f1,1888,True,17.916298,18.64075483206268
r22i1p1f1,1889,True,15.690317,17.656691259996308
r22i1p1f1,1890,True,18.519527,17.263496538642492
r22i1p1f1,1891,True,17.818758,18.101227700171513
r22i1p1f1,1892,True,17.736343,18.390904146060546
r22i1p1f1,1893,True,19.852768,19.85705280852817
r22i1p1f1,1894,True,19.776066,20.757583508214555
r22i1p1f1,1895,True,19.657383,19.936907875807293
r22i1p1f1,1896,True,18.833998,19.993849760206714
r22i1p1f1,1897,True,19.813602,20.546257136422383
r22i1p1f1,1898,True,20.45331,20.21783637600438
r22i1p1f1,1899,True,19.952053,20.490820151574773
r22i1p1f1,1900,True,18.802471,20.032409192203648
r22i1p1f1,1901,True,20.583637,20.43705231802705
r22i1p1f1,1902,True,22.17128,22.613271585892097
r22i1p1f1,1903,True,22.442656,22.43852140477089
r22i1p1f1,1904,True,21.864153,21.944917321830136
r22i1p1f1,1905,True,19.243547,19.890732664666093
r22i1p1f1,1906,True,19.741085,19.30058452891064
r22i1p1f1,1907,True,17.319239,18.67958042605641
r22i1p1f1,1908,True,19.332047,19.25680194528155
r22i1p1f1,1909,True,19.580242,19.26472741350878
r22i1p1f1,1910,True,19.108482,20.338939953546074
r22i1p1f1,1911,True,21.264246,20.211410390242314
r22i1p1f1,1912,True,21.335037,21.398522872986526
r22i1p1f1,1913,True,24.152056,22.326031283836375
r22i1p1f1,1914,True,23.469633,22.446862871906493
r22i1p1f1,1915,True,23.588223,22.35906668055422
r22i1p1f1,1916,True,22.864357,21.34514722095557
r22i1p1f1,1917,True,20.922985,20.191636477596077
r22i1p1f1,1918,True,19.399174,19.32836365072923
r22i1p1f1,1919,True,18.90325,18.864922098433574
r22i1p1f1,1920,True,18.608528,17.91326123512877
r22i1p1f1,1921,True,18.085855,17.053202182539245
r22i1p1f1,1922,True,18.726149,18.1524124833139
r22i1p1f1,1923,True,20.248386,18.8114650802321
r22i1p1f1,1924,True,19.036861,18.910110102152313
r22i1p1f1,1925,True,18.939405,17.71415703794688
r22i1p1f1,1926,True,18.85337,18.290987962834024
r22i1p1f1,1927,True,19.43418,18.054407961755395
r22i1p1f1,1928,True,17.573952,17.007484538727883
r22i1p1f1,1929,True,16.51337,15.135009941528907
r22i1p1f1,1930,True,16.691648,16.109205218322742
r22i1p1f1,1931,True,17.99631,16.67356987389076
r22i1p1f1,1932,True,18.116625,17.94454624433712
r22i1p1f1,1933,True,16.808643,16.66888039930041
r22i1p1f1,1934,True,17.57473,16.86853529225597
r22i1p1f1,1935,True,18.17955,17.922096498846773
r22i1p1f1,1936,True,17.091206,17.436081458599098
r22i1p1f1,1937,True,17.460066,18.389902141725454
r22i1p1f1,1938,True,20.16414,20.724938802029882
r22i1p1f1,1939,True,20.348139,20.65043794675148
r22i1p1f1,1940,True,18.790361,19.79919901316288
r22i1p1f1,1941,True,19.198034,19.139649384710943
r22i1p1f1,1942,True,19.588106,20.267947372099126
r22i1p1f1,1943,True,20.621134,20.954997470845875
r22i1p1f1,1944,True,21.206367,20.747152091507576
r22i1p1f1,1945,True,21.803328,21.32757432554826
r22i1p1f1,1946,True,22.51939,21.817088846193315
r22i1p1f1,1947,True,21.05918,21.909057913040808
r22i1p1f1,1948,True,20.931995,21.071705820888237
r22i1p1f1,1949,True,21.537045,21.264468996810535
r22i1p1f1,1950,True,21.098175,21.07301389241913
r22i1p1f1,1951,True,20.905329,21.53756195108652
r22i1p1f1,1952,True,19.921448,20.11386657048598
r22i1p1f1,1953,True,20.85691,21.3327117119901
r22i1p1f1,1954,True,21.113771,20.239214392445547
r22i1p1f1,1955,True,21.407587,21.2874119176932
r22i1p1f1,1956,True,21.169527,21.7165830377864
r22i1p1f1,1957,True,21.644638,20.6917963524734
r22i1p1f1,1958,True,22.66982,21.539767817719678
r22i1p1f1,1959,True,20.885237,21.102074855748462
r22i1p1f1,1960,True,19.511103,20.547675855058323
r22i1p1f1,1961,True,17.92502,18.93961436558989
r22i1p1f1,1962,True,17.924908,18.428029018888726
r22i1p1f1,1963,True,19.113495,18.611197333713115
r22i1p1f1,1964,True,19.065844,19.717023913913707
r22i1p1f1,1965,True,20.063622,19.95242514966914
r22i1p1f1,1966,True,19.02808,20.00590369539521
r22i1p1f1,1967,True,19.487429,19.99715579822322
r22i1p1f1,1968,True,18.865307,19.28478969083563
r22i1p1f1,1969,True,19.964308,19.69498917638366
r22i1p1f1,1970,True,20.365597,19.216967812979426
r22i1p1f1,1971,True,19.175365,19.118827726949167
r22i1p1f1,1972,True,17.939571,17.835095613681172
r22i1p1f1,1973,True,16.889633,17.49596881795247
r22i1p1f1,1974,True,17.905594,17.73600831429441
r22i1p1f1,1975,True,19.104738,19.560013288224063
r22i1p1f1,1976,True,19.097734,19.37972592142462
r22i1p1f1,1977,True,18.50901,19.338290616258295
r22i1p1f1,1978,True,19.068674,19.853565179406267
r22i1p1f1,1979,True,19.940983,20.563223021506325
r22i1p1f1,1980,True,21.01545,20.237143140647046
r22i1p1f1,1981,True,20.30324,20.062353351782512
r22i1p1f1,1982,True,21.167849,20.434759010009582
r22i1p1f1,1983,True,22.056665,21.553084712111648
r22i1p1f1,1984,True,21.23624,20.694551940068944
r22i1p1f1,1985,True,20.335453,20.42595495269498
r22i1p1f1,1986,True,21.354292,20.996051757926292
r22i1p1f1,1987,True,20.370195,20.386522446544493
r22i1p1f1,1988,True,20.309265,20.22326486688398
r22i1p1f1,1989,True,20.553028,20.617799005313323
r23i1p1f1,1853,True,23.391813,22.111175224141437
r23i1p1f1,1854,True,20.719524,20.832022151465306
r23i1p1f1,1855,True,21.260714,20.95025451559515
r23i1p1f1,1856,True,21.492758,20.043150451926582
r23i1p1f1,1857,True,24.003706,21.59620648657733
r23i1p1f1,1858,True,25.765121,23.48728549475217
r23i1p1f1,1859,True,25.351433,23.3578329657115
r23i1p1f1,1860,True,23.87009,22.164709385599373
r23i1p1f1,1861,True,21.393578,21.325288457202227
