var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,7,17,0.4308230715304279,0.4308230715304279
thetao,W60p0,5,13,-0.43071978211995343,0.43071978211995343
so,W10p0,8,12,-0.4301218157721466,0.4301218157721466
so,W10p0,2,12,0.4293955450592961,0.4293955450592961
so,W40p0,2,5,-0.42888240659894583,0.42888240659894583
so,W10p0,8,18,-0.42865971030635797,0.42865971030635797
thetao,W30p0,1,4,0.42861242499885127,0.42861242499885127
thetao,W10p0,1,7,-0.4285938237470746,0.4285938237470746
thetao,W10p0,1,6,-0.42857517275777685,0.42857517275777685
thetao,W10p0,3,1,0.42766412291821665,0.42766412291821665
so,W60p0,4,7,0.42692546227423517,0.42692546227423517
so,W30p0,4,3,-0.4266931307229585,0.4266931307229585
thetao,W40p0,7,0,0.4265837898813724,0.4265837898813724
thetao,W20p0,3,19,0.4263936089194683,0.4263936089194683
thetao,W10p0,9,3,0.4254525664608358,0.4254525664608358
thetao,W10p0,1,20,-0.4246693089575551,0.4246693089575551
so,W20p0,10,10,-0.4240486931291763,0.4240486931291763
so,W60p0,4,8,0.4239544205595116,0.4239544205595116
so,W40p0,6,17,-0.42303654200027246,0.42303654200027246
thetao,W30p0,10,14,0.42300539614783245,0.42300539614783245
thetao,W10p0,9,4,0.4229747323885499,0.4229747323885499
so,W40p0,6,13,-0.4227349215345217,0.4227349215345217
thetao,W20p0,3,18,0.42258845865861056,0.42258845865861056
thetao,W60p0,6,6,-0.4225127941733195,0.4225127941733195
thetao,W60p0,4,13,0.4222839499091147,0.4222839499091147
thetao,W60p0,6,5,-0.42202546271988045,0.42202546271988045
so,W20p0,10,8,-0.42183505818874617,0.42183505818874617
so,W30p0,10,0,0.42179859618416266,0.42179859618416266
thetao,W10p0,9,5,0.4217981844338987,0.4217981844338987
thetao,W10p0,4,16,0.4216444774751051,0.4216444774751051
so,W40p0,6,12,-0.4215199567950131,0.4215199567950131
so,W40p0,3,5,0.4215148702509085,0.4215148702509085
thetao,W20p0,3,16,0.42120673884308835,0.42120673884308835
thetao,W20p0,5,19,-0.4210565882708271,0.4210565882708271
so,W40p0,6,16,-0.4201971444348754,0.4201971444348754
so,W40p0,6,4,-0.41969630769449584,0.41969630769449584
so,W40p0,9,13,-0.4196886963483581,0.4196886963483581
thetao,W10p0,1,1,-0.4195291745613539,0.4195291745613539
so,W60p0,3,18,0.41944714668201194,0.41944714668201194
so,W10p0,8,19,-0.4187092931947473,0.4187092931947473
so,W40p0,4,14,-0.4183375943305336,0.4183375943305336
thetao,W60p0,9,3,0.4181296559481556,0.4181296559481556
thetao,W30p0,9,2,-0.41794577494821095,0.41794577494821095
thetao,W20p0,3,6,0.4178828144916837,0.4178828144916837
so,W10p0,8,14,-0.4172272214554799,0.4172272214554799
thetao,W60p0,2,15,-0.41608370301327546,0.41608370301327546
so,W20p0,10,2,-0.4160243717760269,0.4160243717760269
so,W30p0,10,1,0.41560358659511915,0.41560358659511915
thetao,W10p0,6,2,-0.41521300792531857,0.41521300792531857
so,W60p0,6,17,-0.41469753670472276,0.41469753670472276
thetao,W60p0,4,19,0.41469330594468906,0.41469330594468906
so,W10p0,2,11,0.41464476936186634,0.41464476936186634
so,W20p0,3,5,-0.41421987905428104,0.41421987905428104
so,W60p0,1,10,0.4136505385108775,0.4136505385108775
so,W40p0,4,16,-0.4132158651977151,0.4132158651977151
thetao,W10p0,9,18,0.4131013229833107,0.4131013229833107
thetao,W60p0,6,2,-0.41304630843717816,0.41304630843717816
so,W40p0,4,13,-0.41280485528551486,0.41280485528551486
so,W60p0,10,14,-0.41276407325070547,0.41276407325070547
so,W60p0,10,13,-0.41189010023221195,0.41189010023221195
so,W60p0,6,15,-0.4113872309756984,0.4113872309756984
so,W20p0,1,4,0.4111703862298598,0.4111703862298598
so,W20p0,6,6,0.4102067010094673,0.4102067010094673
so,W30p0,10,18,0.4102028706837077,0.4102028706837077
so,W40p0,5,5,-0.4099873069579207,0.4099873069579207
thetao,W20p0,2,13,-0.4097086687109398,0.4097086687109398
thetao,W40p0,6,16,0.40963039275380825,0.40963039275380825
thetao,W40p0,2,4,0.40928838993620403,0.40928838993620403
so,W60p0,4,2,0.4092132189128259,0.4092132189128259
thetao,W20p0,3,7,0.4089545401162525,0.4089545401162525
thetao,W40p0,6,15,0.4086545366761785,0.4086545366761785
so,W40p0,3,0,0.4083223910888535,0.4083223910888535
so,W60p0,2,0,-0.408049961931799,0.408049961931799
so,W30p0,4,9,-0.4079366489635062,0.4079366489635062
thetao,W60p0,4,15,0.40792457158070583,0.40792457158070583
thetao,W60p0,6,3,-0.40720565230405814,0.40720565230405814
so,W60p0,4,16,0.40707704279454554,0.40707704279454554
so,W10p0,3,2,0.4069625874828745,0.4069625874828745
thetao,W60p0,2,16,-0.4067466269776541,0.4067466269776541
thetao,W40p0,6,14,0.4067021119048799,0.4067021119048799
thetao,W20p0,1,2,-0.4066544419468059,0.4066544419468059
so,W10p0,6,9,0.4066179541622097,0.4066179541622097
so,W60p0,10,15,-0.40656116112257557,0.40656116112257557
so,W60p0,6,19,-0.4064690457165173,0.4064690457165173
thetao,W30p0,9,3,-0.4064689194314599,0.4064689194314599
so,W40p0,10,2,-0.4062355734485749,0.4062355734485749
