var,lon,mode0,mode,lag,corr,abs_corr
so,W40p0,4,5,24,-0.001282030345651834,0.001282030345651834
thetao,W30p0,2,3,19,0.001280976044067495,0.001280976044067495
so,W20p0,6,7,9,-0.0008942381978229224,0.0008942381978229224
thetao,W30p0,6,7,6,0.0008706671978894641,0.0008706671978894641
thetao,W10p0,3,4,9,-0.000860801510261031,0.000860801510261031
so,W20p0,5,6,23,-0.0008452215106768611,0.0008452215106768611
thetao,W60p0,1,2,18,-0.0008271903931316065,0.0008271903931316065
so,W60p0,6,7,2,0.0007847465259223176,0.0007847465259223176
thetao,W10p0,3,4,17,0.0007798224761959673,0.0007798224761959673
thetao,W30p0,0,1,0,-0.0007304117933480459,0.0007304117933480459
so,W30p0,4,5,1,-0.000696515730973524,0.000696515730973524
so,W60p0,7,8,18,0.0006224052003132703,0.0006224052003132703
thetao,W20p0,1,2,11,-0.0006224033772421885,0.0006224033772421885
so,W20p0,0,1,23,-0.0003674200139144022,0.0003674200139144022
thetao,W60p0,8,9,6,0.00034547028499301493,0.00034547028499301493
thetao,W10p0,5,6,25,-0.0002986995680444867,0.0002986995680444867
thetao,W60p0,6,7,22,0.00027975231488487303,0.00027975231488487303
so,W60p0,6,7,5,0.00024172129084363495,0.00024172129084363495
thetao,W60p0,3,4,24,0.00022216413001305323,0.00022216413001305323
thetao,W60p0,2,3,25,-0.00020773160616543567,0.00020773160616543567
so,W40p0,3,4,6,-0.00016630013829996466,0.00016630013829996466
thetao,W60p0,1,2,8,-8.810927489671479e-05,8.810927489671479e-05
