rank,feature_index,feature,coef_std,abscoef_std,cluster_root,cluster_size
1603,2103,so W20p0 EOF4 lag2,-0.0045735887252579535,0.0045735887252579535,2103,1
1604,1857,so W30p0 EOF8 lag3,0.004573441308531191,0.004573441308531191,1857,1
1605,564,thetao W30p0 EOF5 lag4,0.004572655393861887,0.004572655393861887,564,1
1606,99,thetao W60p0 EOF10 lag9,-0.0045667677734561995,0.0045667677734561995,99,1
1607,2580,so W10p0 EOF1 lag24,0.004564583824889208,0.004564583824889208,2580,1
1608,2483,so W10p0 EOF4 lag14,0.004553677961888462,0.004553677961888462,2483,1
1609,1121,thetao W10p0 EOF2 lag8,0.004553422659915223,0.004553422659915223,1121,1
1610,1169,thetao W10p0 EOF10 lag12,-0.004550276762921653,0.004550276762921653,1169,1
1611,1778,so W40p0 EOF9 lag21,0.004547194243980415,0.004547194243980415,1778,1
1612,13,thetao W60p0 EOF4 lag1,-0.004533969432164448,0.004533969432164448,13,1
1613,2481,so W10p0 EOF2 lag14,-0.0045316834967008505,0.0045316834967008505,2481,1
1614,1664,so W40p0 EOF5 lag10,-0.004525860255705612,0.004525860255705612,1664,1
1615,1386,so W60p0 EOF7 lag8,-0.004509011339766203,0.004509011339766203,1386,1
1616,1931,so W30p0 EOF2 lag11,0.004508511774333882,0.004508511774333882,1931,1
1617,2160,so W20p0 EOF1 lag8,-0.004505569207280432,0.004505569207280432,2160,1
1618,1326,so W60p0 EOF7 lag2,-0.004505107167928978,0.004505107167928978,1326,1
1619,1777,so W40p0 EOF8 lag21,0.004499539399429341,0.004499539399429341,1777,1
1620,1178,thetao W10p0 EOF9 lag13,0.004497306997496055,0.004497306997496055,1178,1
1621,1889,so W30p0 EOF10 lag6,-0.004497304741148511,0.004497304741148511,1889,1
1622,203,thetao W60p0 EOF4 lag20,0.0044954841125254864,0.0044954841125254864,203,1
1623,2091,so W20p0 EOF2 lag1,0.004488745741520017,0.004488745741520017,2091,1
1624,1820,so W30p0 EOF1 lag0,0.00447754045248082,0.00447754045248082,1820,1
1625,2156,so W20p0 EOF7 lag7,-0.004473334014033226,0.004473334014033226,2156,1
1626,827,thetao W20p0 EOF8 lag4,-0.004473293796812982,0.004473293796812982,827,1
1627,795,thetao W20p0 EOF6 lag1,0.0044696379840224,0.0044696379840224,795,1
1628,183,thetao W60p0 EOF4 lag18,-0.004463221158317343,0.004463221158317343,183,1
1629,1345,so W60p0 EOF6 lag4,-0.0044618466751589125,0.0044618466751589125,1345,1
1630,1242,thetao W10p0 EOF3 lag20,0.0044610358696144875,0.0044610358696144875,1242,1
1631,356,thetao W40p0 EOF7 lag9,0.004459593703410457,0.004459593703410457,356,1
1632,1511,so W60p0 EOF2 lag21,-0.004458813584381874,0.004458813584381874,1511,1
1633,1054,thetao W10p0 EOF5 lag1,0.004454380971137694,0.004454380971137694,1054,1
1634,471,thetao W40p0 EOF2 lag21,-0.004429563238291044,0.004429563238291044,471,1
1635,2213,so W20p0 EOF4 lag13,-0.004420056046476822,0.004420056046476822,2213,1
1636,1621,so W40p0 EOF2 lag6,-0.004420032062470417,0.004420032062470417,1621,1
1637,783,thetao W20p0 EOF4 lag0,0.004419650444055288,0.004419650444055288,783,1
1638,2537,so W10p0 EOF8 lag19,0.004414483748403701,0.004414483748403701,2537,1
1639,85,thetao W60p0 EOF6 lag8,0.004398236579385996,0.004398236579385996,85,1
1640,874,thetao W20p0 EOF5 lag9,0.004393007886096021,0.004393007886096021,874,1
1641,654,thetao W30p0 EOF5 lag13,0.004391963440896499,0.004391963440896499,654,1
1642,1509,so W60p0 EOF10 lag20,-0.004389825472713459,0.004389825472713459,1509,1
1643,1163,thetao W10p0 EOF4 lag12,-0.004388561978574932,0.004388561978574932,1163,1
1644,1355,so W60p0 EOF6 lag5,-0.00438753226593661,0.00438753226593661,1355,1
1645,939,thetao W20p0 EOF10 lag15,0.004387485609256153,0.004387485609256153,939,1
1646,2459,so W10p0 EOF10 lag11,-0.0043864722239083795,0.0043864722239083795,2459,1
1647,280,thetao W40p0 EOF1 lag2,0.0043826774557677965,0.0043826774557677965,280,1
1648,1728,so W40p0 EOF9 lag16,0.004380352864934267,0.004380352864934267,1728,1
1649,1781,so W40p0 EOF2 lag22,0.004354798359791213,0.004354798359791213,1781,1
1650,256,thetao W60p0 EOF7 lag25,0.00435412869704063,0.00435412869704063,256,1
1651,2290,so W20p0 EOF1 lag21,-0.004348569774818516,0.004348569774818516,2290,1
1652,2586,so W10p0 EOF7 lag24,-0.0043438644480879975,0.0043438644480879975,2586,1
1653,1756,so W40p0 EOF7 lag19,-0.004343404615228895,0.004343404615228895,1756,1
1654,446,thetao W40p0 EOF7 lag18,-0.004342517668064998,0.004342517668064998,446,1
1655,738,thetao W30p0 EOF9 lag21,0.004338251179630613,0.004338251179630613,738,1
1656,128,thetao W60p0 EOF9 lag12,-0.0043374227127151496,0.0043374227127151496,128,1
1657,1159,thetao W10p0 EOF10 lag11,-0.0043311123898037325,0.0043311123898037325,1159,1
1658,1680,so W40p0 EOF1 lag12,0.00432259401259746,0.00432259401259746,1680,1
1659,482,thetao W40p0 EOF3 lag22,-0.00431983984051258,0.00431983984051258,482,1
1660,245,thetao W60p0 EOF6 lag24,-0.004318392708028096,0.004318392708028096,245,1
1661,2399,so W10p0 EOF10 lag5,-0.004307411098087058,0.004307411098087058,2399,1
1662,309,thetao W40p0 EOF10 lag4,0.004303558973071915,0.004303558973071915,309,1
1663,171,thetao W60p0 EOF2 lag17,0.0042969109648624895,0.0042969109648624895,171,1
1664,2093,so W20p0 EOF4 lag1,0.004292628145065171,0.004292628145065171,2093,1
1665,884,thetao W20p0 EOF5 lag10,0.004291079266850032,0.004291079266850032,884,1
1666,1904,so W30p0 EOF5 lag8,0.0042822870000173065,0.0042822870000173065,1904,1
1667,238,thetao W60p0 EOF9 lag23,0.004282089585063863,0.004282089585063863,238,1
1668,386,thetao W40p0 EOF7 lag12,-0.004281742142522157,0.004281742142522157,386,1
1669,830,thetao W20p0 EOF1 lag5,0.004278286162953759,0.004278286162953759,830,1
1670,1037,thetao W20p0 EOF8 lag25,-0.0042718560607740595,0.0042718560607740595,1037,1
1671,903,thetao W20p0 EOF4 lag12,-0.004265901704591107,0.004265901704591107,903,1
1672,2566,so W10p0 EOF7 lag22,-0.004265069155572941,0.004265069155572941,2566,1
1673,2370,so W10p0 EOF1 lag3,-0.004260956103317965,0.004260956103317965,2370,1
1674,961,thetao W20p0 EOF2 lag18,0.004259035966505711,0.004259035966505711,961,1
1675,1143,thetao W10p0 EOF4 lag10,0.004256307635754609,0.004256307635754609,1143,1
1676,2151,so W20p0 EOF2 lag7,-0.004244296271718914,0.004244296271718914,2151,1
1677,798,thetao W20p0 EOF9 lag1,0.004233912029893201,0.004233912029893201,798,1
1678,900,thetao W20p0 EOF1 lag12,0.004221934310305944,0.004221934310305944,900,1
1679,1903,so W30p0 EOF4 lag8,0.004220009484146491,0.004220009484146491,1903,1
1680,2411,so W10p0 EOF2 lag7,0.004207757414816059,0.004207757414816059,2411,1
1681,1847,so W30p0 EOF8 lag2,0.004201959588013166,0.004201959588013166,1847,1
1682,2558,so W10p0 EOF9 lag21,-0.004195345369316498,0.004195345369316498,2558,1
1683,1667,so W40p0 EOF8 lag10,0.004191428609253719,0.004191428609253719,1667,1
1684,232,thetao W60p0 EOF3 lag23,-0.004188776635790623,0.004188776635790623,232,1
1685,2457,so W10p0 EOF8 lag11,-0.004185567947373539,0.004185567947373539,2457,1
1686,2542,so W10p0 EOF3 lag20,-0.004180574986313498,0.004180574986313498,2542,1
1687,1018,thetao W20p0 EOF9 lag23,-0.004174761672824995,0.004174761672824995,1018,1
1688,1992,so W30p0 EOF3 lag17,-0.004165544437312548,0.004165544437312548,1992,1
1689,1902,so W30p0 EOF3 lag8,-0.004163906139332656,0.004163906139332656,1902,1
1690,2369,so W10p0 EOF10 lag2,0.004163548328816998,0.004163548328816998,2369,1
1691,1763,so W40p0 EOF4 lag20,0.004161849478947735,0.004161849478947735,1763,1
1692,615,thetao W30p0 EOF6 lag9,-0.0041617122519882815,0.0041617122519882815,615,1
1693,707,thetao W30p0 EOF8 lag18,-0.004157756855352138,0.004157756855352138,707,1
1694,300,thetao W40p0 EOF1 lag4,-0.004157489950434539,0.004157489950434539,300,1
1695,444,thetao W40p0 EOF5 lag18,-0.004125772873688614,0.004125772873688614,444,1
1696,1245,thetao W10p0 EOF6 lag20,0.004121614781925729,0.004121614781925729,1245,1
1697,1925,so W30p0 EOF6 lag10,-0.004119802569131069,0.004119802569131069,1925,1
1698,1869,so W30p0 EOF10 lag4,-0.004117995751480949,0.004117995751480949,1869,1
1699,1669,so W40p0 EOF10 lag10,-0.004114435535979985,0.004114435535979985,1669,1
1700,916,thetao W20p0 EOF7 lag13,-0.004111475172163541,0.004111475172163541,916,1
1701,1524,so W60p0 EOF5 lag22,-0.004109651835060138,0.004109651835060138,1524,1
1702,995,thetao W20p0 EOF6 lag21,0.004100735105100618,0.004100735105100618,995,1
1703,1364,so W60p0 EOF5 lag6,0.004093263826365758,0.004093263826365758,1364,1
1704,308,thetao W40p0 EOF9 lag4,-0.004081989649753479,0.004081989649753479,308,1
1705,1923,so W30p0 EOF4 lag10,-0.004080314923414496,0.004080314923414496,1923,1
1706,1791,so W40p0 EOF2 lag23,0.004078051306535629,0.004078051306535629,1791,1
1707,1162,thetao W10p0 EOF3 lag12,-0.004074627267553154,0.004074627267553154,1162,1
1708,2595,so W10p0 EOF6 lag25,-0.004066344353240866,0.004066344353240866,2595,1
1709,2488,so W10p0 EOF9 lag14,-0.004065582868036514,0.004065582868036514,2488,1
1710,2274,so W20p0 EOF5 lag19,-0.004057697174301095,0.004057697174301095,2274,1
1711,1705,so W40p0 EOF6 lag14,-0.0040559925819648604,0.0040559925819648604,1705,1
1712,223,thetao W60p0 EOF4 lag22,0.0040527673929693355,0.0040527673929693355,223,1
1713,1782,so W40p0 EOF3 lag22,0.004044972856545309,0.004044972856545309,1782,1
1714,2356,so W10p0 EOF7 lag1,0.004039899511213964,0.004039899511213964,2356,1
1715,2417,so W10p0 EOF8 lag7,0.004039292033502342,0.004039292033502342,2417,1
1716,2547,so W10p0 EOF8 lag20,0.0040383683775002625,0.0040383683775002625,2547,1
1717,350,thetao W40p0 EOF1 lag9,0.004033303391696649,0.004033303391696649,350,1
1718,566,thetao W30p0 EOF7 lag4,0.0040211304389061835,0.0040211304389061835,566,1
1719,902,thetao W20p0 EOF3 lag12,0.004017703459944325,0.004017703459944325,902,1
1720,412,thetao W40p0 EOF3 lag15,-0.004013162958226023,0.004013162958226023,412,1
1721,1840,so W30p0 EOF1 lag2,0.0040093544286270285,0.0040093544286270285,1840,1
1722,713,thetao W30p0 EOF4 lag19,-0.003999176839966891,0.003999176839966891,713,1
1723,491,thetao W40p0 EOF2 lag23,-0.0039906944953594994,0.0039906944953594994,491,1
1724,1395,so W60p0 EOF6 lag9,0.0039890469046803215,0.0039890469046803215,1395,1
1725,2010,so W30p0 EOF1 lag19,0.0039872507447431555,0.0039872507447431555,2010,1
1726,229,thetao W60p0 EOF10 lag22,0.00398612052776263,0.00398612052776263,229,1
1727,1443,so W60p0 EOF4 lag14,0.003985304866708576,0.003985304866708576,1443,1
1728,1323,so W60p0 EOF4 lag2,0.003982950607473653,0.003982950607473653,1323,1
1729,963,thetao W20p0 EOF4 lag18,-0.003982476852591507,0.003982476852591507,963,1
1730,398,thetao W40p0 EOF9 lag13,0.003977313301009893,0.003977313301009893,398,1
1731,1108,thetao W10p0 EOF9 lag6,0.003973706005289871,0.003973706005289871,1108,1
1732,452,thetao W40p0 EOF3 lag19,0.003968681345999426,0.003968681345999426,452,1
1733,1181,thetao W10p0 EOF2 lag14,0.00396450266401186,0.00396450266401186,1181,1
1734,1290,thetao W10p0 EOF1 lag25,-0.003952192021442111,0.003952192021442111,1290,1
1735,1652,so W40p0 EOF3 lag9,0.003927807006017679,0.003927807006017679,1652,1
1736,1684,so W40p0 EOF5 lag12,0.003917331218589148,0.003917331218589148,1684,1
1737,346,thetao W40p0 EOF7 lag8,0.0038960195089443044,0.0038960195089443044,346,1
1738,2269,so W20p0 EOF10 lag18,-0.003888241824263252,0.003888241824263252,2269,1
1739,1741,so W40p0 EOF2 lag18,0.003885921647870884,0.003885921647870884,1741,1
1740,1188,thetao W10p0 EOF9 lag14,0.003872416201441641,0.003872416201441641,1188,1
1741,1470,so W60p0 EOF1 lag17,0.0038637439673977077,0.0038637439673977077,1470,1
1742,1451,so W60p0 EOF2 lag15,-0.0038636016921856147,0.0038636016921856147,1451,1
1743,2090,so W20p0 EOF1 lag1,-0.0038627830423301644,0.0038627830423301644,2090,1
1744,263,thetao W40p0 EOF4 lag0,-0.003859569452020016,0.003859569452020016,263,1
1745,1056,thetao W10p0 EOF7 lag1,-0.0038522276445132984,0.0038522276445132984,1056,1
1746,77,thetao W60p0 EOF8 lag7,-0.003851416027101212,0.003851416027101212,77,1
1747,361,thetao W40p0 EOF2 lag10,0.003840662960544522,0.003840662960544522,361,1
1748,199,thetao W60p0 EOF10 lag19,-0.0038403121946554335,0.0038403121946554335,199,1
1749,1540,so W60p0 EOF1 lag24,-0.0038355460164987824,0.0038355460164987824,1540,1
1750,547,thetao W30p0 EOF8 lag2,0.0038338594929555113,0.0038338594929555113,547,1
1751,98,thetao W60p0 EOF9 lag9,0.003821888295908187,0.003821888295908187,98,1
1752,1494,so W60p0 EOF5 lag19,-0.003817006072486102,0.003817006072486102,1494,1
1753,675,thetao W30p0 EOF6 lag15,-0.00381253617608982,0.00381253617608982,675,1
1754,2004,so W30p0 EOF5 lag18,0.0038043755857430843,0.0038043755857430843,2004,1
1755,2381,so W10p0 EOF2 lag4,0.0038015798191193824,0.0038015798191193824,2381,1
1756,2262,so W20p0 EOF3 lag18,-0.0037984958701882173,0.0037984958701882173,2262,1
1757,1810,so W40p0 EOF1 lag25,0.003798408311590895,0.003798408311590895,1810,1
1758,2284,so W20p0 EOF5 lag20,0.003786561075041269,0.003786561075041269,2284,1
1759,413,thetao W40p0 EOF4 lag15,-0.0037853104587218076,0.0037853104587218076,413,1
1760,2314,so W20p0 EOF5 lag23,-0.0037842313200447653,0.0037842313200447653,2314,1
1761,7,thetao W60p0 EOF8 lag0,-0.0037829259692892777,0.0037829259692892777,7,1
1762,2098,so W20p0 EOF9 lag1,0.0037763586329672785,0.0037763586329672785,2098,1
1763,883,thetao W20p0 EOF4 lag10,-0.0037724462047408923,0.0037724462047408923,883,1
1764,1195,thetao W10p0 EOF6 lag15,0.003771984486836537,0.003771984486836537,1195,1
1765,2231,so W20p0 EOF2 lag15,-0.003769987029717635,0.003769987029717635,2231,1
1766,2363,so W10p0 EOF4 lag2,-0.0037689855067797513,0.0037689855067797513,2363,1
1767,1424,so W60p0 EOF5 lag12,-0.0037615210632350473,0.0037615210632350473,1424,1
1768,1045,thetao W10p0 EOF6 lag0,-0.0037592192458971844,0.0037592192458971844,1045,1
1769,1426,so W60p0 EOF7 lag12,-0.003758283175528047,0.003758283175528047,1426,1
1770,1485,so W60p0 EOF6 lag18,-0.003757658553647598,0.003757658553647598,1485,1
1771,1175,thetao W10p0 EOF6 lag13,0.0037551560261613907,0.0037551560261613907,1175,1
1772,276,thetao W40p0 EOF7 lag1,0.003752609359801416,0.003752609359801416,276,1
1773,1918,so W30p0 EOF9 lag9,0.00374471495347648,0.00374471495347648,1918,1
1774,894,thetao W20p0 EOF5 lag11,0.0037441993630541277,0.0037441993630541277,894,1
1775,846,thetao W20p0 EOF7 lag6,0.0037396299282911674,0.0037396299282911674,846,1
1776,302,thetao W40p0 EOF3 lag4,-0.0037369602525239324,0.0037369602525239324,302,1
1777,545,thetao W30p0 EOF6 lag2,-0.003735985671881115,0.003735985671881115,545,1
1778,2053,so W30p0 EOF4 lag23,0.0037329016694792883,0.0037329016694792883,2053,1
1779,2424,so W10p0 EOF5 lag8,-0.003726969772770549,0.003726969772770549,2424,1
1780,1864,so W30p0 EOF5 lag4,0.003725400103433623,0.003725400103433623,1864,1
1781,235,thetao W60p0 EOF6 lag23,-0.0037201061356319327,0.0037201061356319327,235,1
1782,1102,thetao W10p0 EOF3 lag6,0.003715950246941203,0.003715950246941203,1102,1
1783,1964,so W30p0 EOF5 lag14,-0.00371436726967365,0.00371436726967365,1964,1
1784,217,thetao W60p0 EOF8 lag21,0.0037137408046265053,0.0037137408046265053,217,1
1785,1940,so W30p0 EOF1 lag12,-0.003712727689299092,0.003712727689299092,1940,1
1786,1643,so W40p0 EOF4 lag8,-0.0037110824038090262,0.0037110824038090262,1643,1
1787,2234,so W20p0 EOF5 lag15,0.0037066667081462287,0.0037066667081462287,2234,1
1788,548,thetao W30p0 EOF9 lag2,0.003706167579372464,0.003706167579372464,548,1
1789,2021,so W30p0 EOF2 lag20,0.0037003109455769016,0.0037003109455769016,2021,1
1790,1115,thetao W10p0 EOF6 lag7,0.0036972631619070777,0.0036972631619070777,1115,1
1791,2449,so W10p0 EOF10 lag10,-0.003689789565407715,0.003689789565407715,2449,1
1792,873,thetao W20p0 EOF4 lag9,-0.003681427913399861,0.003681427913399861,873,1
1793,1460,so W60p0 EOF1 lag16,0.0036788026635191477,0.0036788026635191477,1460,1
1794,2346,so W10p0 EOF7 lag0,-0.0036778642282743975,0.0036778642282743975,2346,1
1795,335,thetao W40p0 EOF6 lag7,0.0036657026066489696,0.0036657026066489696,335,1
1796,294,thetao W40p0 EOF5 lag3,0.0036646899806013628,0.0036646899806013628,294,1
1797,212,thetao W60p0 EOF3 lag21,-0.003664539534448451,0.003664539534448451,212,1
1798,1337,so W60p0 EOF8 lag3,0.00366307796027129,0.00366307796027129,1337,1
1799,2552,so W10p0 EOF3 lag21,0.0036612912014832287,0.0036612912014832287,2552,1
1800,2404,so W10p0 EOF5 lag6,-0.0036579290288452524,0.0036579290288452524,2404,1
1801,1692,so W40p0 EOF3 lag13,0.003629642975704669,0.003629642975704669,1692,1
1802,657,thetao W30p0 EOF8 lag13,0.0036255401113508656,0.0036255401113508656,657,1
1803,565,thetao W30p0 EOF6 lag4,-0.003624443135281852,0.003624443135281852,565,1
1804,1004,thetao W20p0 EOF5 lag22,-0.003622763604812507,0.003622763604812507,1004,1
1805,2127,so W20p0 EOF8 lag4,0.0036065216665397432,0.0036065216665397432,2127,1
1806,1463,so W60p0 EOF4 lag16,-0.003604940798584647,0.003604940798584647,1463,1
1807,641,thetao W30p0 EOF2 lag12,-0.0035993410401956557,0.0035993410401956557,641,1
1808,1867,so W30p0 EOF8 lag4,-0.003594486472452921,0.003594486472452921,1867,1
1809,173,thetao W60p0 EOF4 lag17,-0.003587178843327245,0.003587178843327245,173,1
1810,651,thetao W30p0 EOF2 lag13,0.0035775706159270845,0.0035775706159270845,651,1
1811,168,thetao W60p0 EOF9 lag16,0.003574545818804021,0.003574545818804021,168,1
1812,2153,so W20p0 EOF4 lag7,0.0035735599256730907,0.0035735599256730907,2153,1
1813,2087,so W20p0 EOF8 lag0,0.003572974846643683,0.003572974846643683,2087,1
1814,2237,so W20p0 EOF8 lag15,0.003569727792446204,0.003569727792446204,2237,1
1815,268,thetao W40p0 EOF9 lag0,0.003563945629061626,0.003563945629061626,268,1
1816,1510,so W60p0 EOF1 lag21,0.0035624495333356422,0.0035624495333356422,1510,1
1817,1468,so W60p0 EOF9 lag16,0.003561882340558854,0.003561882340558854,1468,1
1818,170,thetao W60p0 EOF1 lag17,-0.0035604844922691218,0.0035604844922691218,170,1
1819,1150,thetao W10p0 EOF1 lag11,-0.0035560158607262134,0.0035560158607262134,1150,1
1820,2059,so W30p0 EOF10 lag23,-0.003550420953919624,0.003550420953919624,2059,1
1821,360,thetao W40p0 EOF1 lag10,0.00354934900710765,0.00354934900710765,360,1
1822,871,thetao W20p0 EOF2 lag9,0.003539499532367477,0.003539499532367477,871,1
1823,1370,so W60p0 EOF1 lag7,0.0035389984574959385,0.0035389984574959385,1370,1
1824,422,thetao W40p0 EOF3 lag16,-0.0035276891455340146,0.0035276891455340146,422,1
1825,796,thetao W20p0 EOF7 lag1,-0.00352659337261447,0.00352659337261447,796,1
1826,1254,thetao W10p0 EOF5 lag21,-0.0035219983361242115,0.0035219983361242115,1254,1
1827,825,thetao W20p0 EOF6 lag4,-0.00351405689559883,0.00351405689559883,825,1
1828,2140,so W20p0 EOF1 lag6,0.0035103131031169687,0.0035103131031169687,2140,1
1829,994,thetao W20p0 EOF5 lag21,-0.003509971578074288,0.003509971578074288,994,1
1830,1768,so W40p0 EOF9 lag20,0.0035040161386115545,0.0035040161386115545,1768,1
1831,417,thetao W40p0 EOF8 lag15,-0.0035004930825343317,0.0035004930825343317,417,1
1832,1269,thetao W10p0 EOF10 lag22,0.003489971953793491,0.003489971953793491,1269,1
1833,2532,so W10p0 EOF3 lag19,-0.0034881667364933425,0.0034881667364933425,2532,1
1834,2560,so W10p0 EOF1 lag22,0.003483962473361284,0.003483962473361284,2560,1
1835,524,thetao W30p0 EOF5 lag0,-0.003481767520403254,0.003481767520403254,524,1
1836,1017,thetao W20p0 EOF8 lag23,-0.0034798062137074135,0.0034798062137074135,1017,1
1837,2178,so W20p0 EOF9 lag9,-0.003470248992208519,0.003470248992208519,2178,1
1838,1011,thetao W20p0 EOF2 lag23,0.0034688176372267144,0.0034688176372267144,1011,1
1839,560,thetao W30p0 EOF1 lag4,-0.0034679531960455402,0.0034679531960455402,560,1
1840,1489,so W60p0 EOF10 lag18,-0.003451732913610423,0.003451732913610423,1489,1
1841,2264,so W20p0 EOF5 lag18,-0.003440309571372871,0.003440309571372871,2264,1
1842,1231,thetao W10p0 EOF2 lag19,-0.003435268348050157,0.003435268348050157,1231,1
1843,2255,so W20p0 EOF6 lag17,0.003429295413290736,0.003429295413290736,2255,1
1844,973,thetao W20p0 EOF4 lag19,-0.0034277049353382016,0.0034277049353382016,973,1
1845,692,thetao W30p0 EOF3 lag17,0.0034201630989575435,0.0034201630989575435,692,1
1846,1646,so W40p0 EOF7 lag8,0.0034173643394336335,0.0034173643394336335,1646,1
1847,733,thetao W30p0 EOF4 lag21,-0.003413629612819554,0.003413629612819554,733,1
1848,751,thetao W30p0 EOF2 lag23,-0.0034127555916003134,0.0034127555916003134,751,1
1849,907,thetao W20p0 EOF8 lag12,-0.0034124118046991677,0.0034124118046991677,907,1
1850,4,thetao W60p0 EOF5 lag0,0.0034080408984570936,0.0034080408984570936,4,1
1851,1101,thetao W10p0 EOF2 lag6,0.003407626491717391,0.003407626491717391,1101,1
